"","time","proportionDisseminated","mainRun"
"12254",12.7,0.933333333333333," 87"
"12255",12.8,0.933333333333333," 87"
"12256",12.9,0.933333333333333," 87"
"12257",13,0.933333333333333," 87"
"12258",13.1,0.933333333333333," 87"
"12259",13.2,0.933333333333333," 87"
"12260",13.3,0.933333333333333," 87"
"12261",13.4,0.933333333333333," 87"
"12262",13.5,0.933333333333333," 87"
"12263",13.6,0.933333333333333," 87"
"12264",13.7,0.933333333333333," 87"
"12265",13.8,0.933333333333333," 87"
"12266",13.9,0.933333333333333," 87"
"12267",14,0.933333333333333," 87"
"12268",0,0," 88"
"12269",0.1,0," 88"
"12270",0.2,0," 88"
"12271",0.3,0," 88"
"12272",0.4,0," 88"
"12273",0.5,0," 88"
"12274",0.6,0," 88"
"12275",0.7,0," 88"
"12276",0.8,0," 88"
"12277",0.9,0.0344827586206897," 88"
"12278",1,0.0344827586206897," 88"
"12279",1.1,0.0344827586206897," 88"
"12280",1.2,0.0344827586206897," 88"
"12281",1.3,0.0689655172413793," 88"
"12282",1.4,0.0689655172413793," 88"
"12283",1.5,0.0689655172413793," 88"
"12284",1.6,0.0689655172413793," 88"
"12285",1.7,0.103448275862069," 88"
"12286",1.8,0.103448275862069," 88"
"12287",1.9,0.103448275862069," 88"
"12288",2,0.137931034482759," 88"
"12289",2.1,0.137931034482759," 88"
"12290",2.2,0.137931034482759," 88"
"12291",2.3,0.137931034482759," 88"
"12292",2.4,0.137931034482759," 88"
"12293",2.5,0.137931034482759," 88"
"12294",2.6,0.172413793103448," 88"
"12295",2.7,0.206896551724138," 88"
"12296",2.8,0.241379310344828," 88"
"12297",2.9,0.241379310344828," 88"
"12298",3,0.241379310344828," 88"
"12299",3.1,0.241379310344828," 88"
"12300",3.2,0.241379310344828," 88"
"12301",3.3,0.275862068965517," 88"
"12302",3.4,0.310344827586207," 88"
"12303",3.5,0.310344827586207," 88"
"12304",3.6,0.310344827586207," 88"
"12305",3.7,0.310344827586207," 88"
"12306",3.8,0.310344827586207," 88"
"12307",3.9,0.310344827586207," 88"
"12308",4,0.310344827586207," 88"
"12309",4.1,0.310344827586207," 88"
"12310",4.2,0.310344827586207," 88"
"12311",4.3,0.310344827586207," 88"
"12312",4.4,0.310344827586207," 88"
"12313",4.5,0.310344827586207," 88"
"12314",4.6,0.344827586206897," 88"
"12315",4.7,0.379310344827586," 88"
"12316",4.8,0.379310344827586," 88"
"12317",4.9,0.379310344827586," 88"
"12318",5,0.379310344827586," 88"
"12319",5.1,0.379310344827586," 88"
"12320",5.2,0.379310344827586," 88"
"12321",5.3,0.379310344827586," 88"
"12322",5.4,0.413793103448276," 88"
"12323",5.5,0.413793103448276," 88"
"12324",5.6,0.413793103448276," 88"
"12325",5.7,0.413793103448276," 88"
"12326",5.8,0.413793103448276," 88"
"12327",5.9,0.413793103448276," 88"
"12328",6,0.413793103448276," 88"
"12329",6.1,0.413793103448276," 88"
"12330",6.2,0.413793103448276," 88"
"12331",6.3,0.413793103448276," 88"
"12332",6.4,0.413793103448276," 88"
"12333",6.5,0.413793103448276," 88"
"12334",6.6,0.413793103448276," 88"
"12335",6.7,0.413793103448276," 88"
"12336",6.8,0.413793103448276," 88"
"12337",6.9,0.413793103448276," 88"
"12338",7,0.448275862068966," 88"
"12339",7.1,0.448275862068966," 88"
"12340",7.2,0.448275862068966," 88"
"12341",7.3,0.448275862068966," 88"
"12342",7.4,0.448275862068966," 88"
"12343",7.5,0.448275862068966," 88"
"12344",7.6,0.448275862068966," 88"
"12345",7.7,0.448275862068966," 88"
"12346",7.8,0.448275862068966," 88"
"12347",7.9,0.448275862068966," 88"
"12348",8,0.482758620689655," 88"
"12349",8.1,0.482758620689655," 88"
"12350",8.2,0.482758620689655," 88"
"12351",8.3,0.482758620689655," 88"
"12352",8.4,0.517241379310345," 88"
"12353",8.5,0.517241379310345," 88"
"12354",8.6,0.551724137931034," 88"
"12355",8.7,0.551724137931034," 88"
"12356",8.8,0.551724137931034," 88"
"12357",8.9,0.551724137931034," 88"
"12358",9,0.620689655172414," 88"
"12359",9.1,0.620689655172414," 88"
"12360",9.2,0.620689655172414," 88"
"12361",9.3,0.655172413793103," 88"
"12362",9.4,0.689655172413793," 88"
"12363",9.5,0.724137931034483," 88"
"12364",9.6,0.724137931034483," 88"
"12365",9.7,0.758620689655172," 88"
"12366",9.8,0.758620689655172," 88"
"12367",9.9,0.758620689655172," 88"
"12368",10,0.758620689655172," 88"
"12369",10.1,0.758620689655172," 88"
"12370",10.2,0.758620689655172," 88"
"12371",10.3,0.758620689655172," 88"
"12372",10.4,0.758620689655172," 88"
"12373",10.5,0.758620689655172," 88"
"12374",10.6,0.758620689655172," 88"
"12375",10.7,0.793103448275862," 88"
"12376",10.8,0.827586206896552," 88"
"12377",10.9,0.862068965517241," 88"
"12378",11,0.862068965517241," 88"
"12379",11.1,0.896551724137931," 88"
"12380",11.2,0.896551724137931," 88"
"12381",11.3,0.896551724137931," 88"
"12382",11.4,0.896551724137931," 88"
"12383",11.5,0.896551724137931," 88"
"12384",11.6,0.896551724137931," 88"
"12385",11.7,0.896551724137931," 88"
"12386",11.8,0.896551724137931," 88"
"12387",11.9,0.896551724137931," 88"
"12388",12,0.896551724137931," 88"
"12389",12.1,0.896551724137931," 88"
"12390",12.2,0.896551724137931," 88"
"12391",12.3,0.896551724137931," 88"
"12392",12.4,0.896551724137931," 88"
"12393",12.5,0.896551724137931," 88"
"12394",12.6,0.896551724137931," 88"
"12395",12.7,0.896551724137931," 88"
"12396",12.8,0.896551724137931," 88"
"12397",12.9,0.896551724137931," 88"
"12398",13,0.896551724137931," 88"
"12399",13.1,0.896551724137931," 88"
"12400",13.2,0.896551724137931," 88"
"12401",13.3,0.896551724137931," 88"
"12402",13.4,0.896551724137931," 88"
"12403",13.5,0.896551724137931," 88"
"12404",13.6,0.896551724137931," 88"
"12405",13.7,0.896551724137931," 88"
"12406",13.8,0.931034482758621," 88"
"12407",13.9,0.96551724137931," 88"
"12408",14,0.96551724137931," 88"
"12409",0,0," 89"
"12410",0.1,0," 89"
"12411",0.2,0," 89"
"12412",0.3,0," 89"
"12413",0.4,0.0344827586206897," 89"
"12414",0.5,0.0344827586206897," 89"
"12415",0.6,0.0344827586206897," 89"
"12416",0.7,0.0344827586206897," 89"
"12417",0.8,0.0344827586206897," 89"
"12418",0.9,0.0689655172413793," 89"
"12419",1,0.103448275862069," 89"
"12420",1.1,0.103448275862069," 89"
"12421",1.2,0.137931034482759," 89"
"12422",1.3,0.137931034482759," 89"
"12423",1.4,0.137931034482759," 89"
"12424",1.5,0.137931034482759," 89"
"12425",1.6,0.137931034482759," 89"
"12426",1.7,0.137931034482759," 89"
"12427",1.8,0.137931034482759," 89"
"12428",1.9,0.172413793103448," 89"
"12429",2,0.172413793103448," 89"
"12430",2.1,0.206896551724138," 89"
"12431",2.2,0.206896551724138," 89"
"12432",2.3,0.206896551724138," 89"
"12433",2.4,0.241379310344828," 89"
"12434",2.5,0.241379310344828," 89"
"12435",2.6,0.241379310344828," 89"
"12436",2.7,0.275862068965517," 89"
"12437",2.8,0.275862068965517," 89"
"12438",2.9,0.275862068965517," 89"
"12439",3,0.310344827586207," 89"
"12440",3.1,0.310344827586207," 89"
"12441",3.2,0.310344827586207," 89"
"12442",3.3,0.310344827586207," 89"
"12443",3.4,0.344827586206897," 89"
"12444",3.5,0.344827586206897," 89"
"12445",3.6,0.379310344827586," 89"
"12446",3.7,0.379310344827586," 89"
"12447",3.8,0.379310344827586," 89"
"12448",3.9,0.379310344827586," 89"
"12449",4,0.448275862068966," 89"
"12450",4.1,0.448275862068966," 89"
"12451",4.2,0.448275862068966," 89"
"12452",4.3,0.448275862068966," 89"
"12453",4.4,0.448275862068966," 89"
"12454",4.5,0.448275862068966," 89"
"12455",4.6,0.448275862068966," 89"
"12456",4.7,0.448275862068966," 89"
"12457",4.8,0.448275862068966," 89"
"12458",4.9,0.448275862068966," 89"
"12459",5,0.448275862068966," 89"
"12460",5.1,0.448275862068966," 89"
"12461",5.2,0.517241379310345," 89"
"12462",5.3,0.551724137931034," 89"
"12463",5.4,0.551724137931034," 89"
"12464",5.5,0.551724137931034," 89"
"12465",5.6,0.551724137931034," 89"
"12466",5.7,0.586206896551724," 89"
"12467",5.8,0.620689655172414," 89"
"12468",5.9,0.620689655172414," 89"
"12469",6,0.620689655172414," 89"
"12470",6.1,0.620689655172414," 89"
"12471",6.2,0.620689655172414," 89"
"12472",6.3,0.620689655172414," 89"
"12473",6.4,0.620689655172414," 89"
"12474",6.5,0.620689655172414," 89"
"12475",6.6,0.655172413793103," 89"
"12476",6.7,0.655172413793103," 89"
"12477",6.8,0.655172413793103," 89"
"12478",6.9,0.655172413793103," 89"
"12479",7,0.655172413793103," 89"
"12480",7.1,0.655172413793103," 89"
"12481",7.2,0.655172413793103," 89"
"12482",7.3,0.655172413793103," 89"
"12483",7.4,0.655172413793103," 89"
"12484",7.5,0.655172413793103," 89"
"12485",7.6,0.689655172413793," 89"
"12486",7.7,0.689655172413793," 89"
"12487",7.8,0.689655172413793," 89"
"12488",7.9,0.689655172413793," 89"
"12489",8,0.689655172413793," 89"
"12490",8.1,0.689655172413793," 89"
"12491",8.2,0.724137931034483," 89"
"12492",8.3,0.724137931034483," 89"
"12493",8.4,0.724137931034483," 89"
"12494",8.5,0.724137931034483," 89"
"12495",8.6,0.724137931034483," 89"
"12496",8.7,0.724137931034483," 89"
"12497",8.8,0.724137931034483," 89"
"12498",8.9,0.724137931034483," 89"
"12499",9,0.724137931034483," 89"
"12500",9.1,0.724137931034483," 89"
"12501",9.2,0.724137931034483," 89"
"12502",9.3,0.724137931034483," 89"
"12503",9.4,0.724137931034483," 89"
"12504",9.5,0.724137931034483," 89"
"12505",9.6,0.724137931034483," 89"
"12506",9.7,0.724137931034483," 89"
"12507",9.8,0.724137931034483," 89"
"12508",9.9,0.724137931034483," 89"
"12509",10,0.724137931034483," 89"
"12510",10.1,0.724137931034483," 89"
"12511",10.2,0.724137931034483," 89"
"12512",10.3,0.724137931034483," 89"
"12513",10.4,0.724137931034483," 89"
"12514",10.5,0.724137931034483," 89"
"12515",10.6,0.724137931034483," 89"
"12516",10.7,0.724137931034483," 89"
"12517",10.8,0.724137931034483," 89"
"12518",10.9,0.724137931034483," 89"
"12519",11,0.724137931034483," 89"
"12520",11.1,0.724137931034483," 89"
"12521",11.2,0.758620689655172," 89"
"12522",11.3,0.758620689655172," 89"
"12523",11.4,0.758620689655172," 89"
"12524",11.5,0.758620689655172," 89"
"12525",11.6,0.758620689655172," 89"
"12526",11.7,0.758620689655172," 89"
"12527",11.8,0.758620689655172," 89"
"12528",11.9,0.758620689655172," 89"
"12529",12,0.758620689655172," 89"
"12530",12.1,0.758620689655172," 89"
"12531",12.2,0.758620689655172," 89"
"12532",12.3,0.758620689655172," 89"
"12533",12.4,0.758620689655172," 89"
"12534",12.5,0.758620689655172," 89"
"12535",12.6,0.758620689655172," 89"
"12536",12.7,0.758620689655172," 89"
"12537",12.8,0.758620689655172," 89"
"12538",12.9,0.758620689655172," 89"
"12539",13,0.758620689655172," 89"
"12540",13.1,0.758620689655172," 89"
"12541",13.2,0.793103448275862," 89"
"12542",13.3,0.793103448275862," 89"
"12543",13.4,0.793103448275862," 89"
"12544",13.5,0.793103448275862," 89"
"12545",13.6,0.793103448275862," 89"
"12546",13.7,0.793103448275862," 89"
"12547",13.8,0.793103448275862," 89"
"12548",13.9,0.793103448275862," 89"
"12549",14,0.793103448275862," 89"
"12550",0,0," 90"
"12551",0.1,0," 90"
"12552",0.2,0," 90"
"12553",0.3,0," 90"
"12554",0.4,0," 90"
"12555",0.5,0," 90"
"12556",0.6,0," 90"
"12557",0.7,0," 90"
"12558",0.8,0.0333333333333333," 90"
"12559",0.9,0.0333333333333333," 90"
"12560",1,0.0666666666666667," 90"
"12561",1.1,0.0666666666666667," 90"
"12562",1.2,0.1," 90"
"12563",1.3,0.1," 90"
"12564",1.4,0.1," 90"
"12565",1.5,0.1," 90"
"12566",1.6,0.1," 90"
"12567",1.7,0.1," 90"
"12568",1.8,0.1," 90"
"12569",1.9,0.1," 90"
"12570",2,0.133333333333333," 90"
"12571",2.1,0.166666666666667," 90"
"12572",2.2,0.2," 90"
"12573",2.3,0.2," 90"
"12574",2.4,0.2," 90"
"12575",2.5,0.2," 90"
"12576",2.6,0.2," 90"
"12577",2.7,0.2," 90"
"12578",2.8,0.2," 90"
"12579",2.9,0.2," 90"
"12580",3,0.2," 90"
"12581",3.1,0.2," 90"
"12582",3.2,0.2," 90"
"12583",3.3,0.2," 90"
"12584",3.4,0.2," 90"
"12585",3.5,0.2," 90"
"12586",3.6,0.233333333333333," 90"
"12587",3.7,0.233333333333333," 90"
"12588",3.8,0.233333333333333," 90"
"12589",3.9,0.233333333333333," 90"
"12590",4,0.266666666666667," 90"
"12591",4.1,0.266666666666667," 90"
"12592",4.2,0.266666666666667," 90"
"12593",4.3,0.3," 90"
"12594",4.4,0.3," 90"
"12595",4.5,0.3," 90"
"12596",4.6,0.3," 90"
"12597",4.7,0.3," 90"
"12598",4.8,0.3," 90"
"12599",4.9,0.333333333333333," 90"
"12600",5,0.333333333333333," 90"
"12601",5.1,0.333333333333333," 90"
"12602",5.2,0.333333333333333," 90"
"12603",5.3,0.333333333333333," 90"
"12604",5.4,0.333333333333333," 90"
"12605",5.5,0.333333333333333," 90"
"12606",5.6,0.333333333333333," 90"
"12607",5.7,0.333333333333333," 90"
"12608",5.8,0.333333333333333," 90"
"12609",5.9,0.333333333333333," 90"
"12610",6,0.333333333333333," 90"
"12611",6.1,0.333333333333333," 90"
"12612",6.2,0.333333333333333," 90"
"12613",6.3,0.366666666666667," 90"
"12614",6.4,0.4," 90"
"12615",6.5,0.4," 90"
"12616",6.6,0.4," 90"
"12617",6.7,0.433333333333333," 90"
"12618",6.8,0.433333333333333," 90"
"12619",6.9,0.433333333333333," 90"
"12620",7,0.433333333333333," 90"
"12621",7.1,0.433333333333333," 90"
"12622",7.2,0.433333333333333," 90"
"12623",7.3,0.433333333333333," 90"
"12624",7.4,0.466666666666667," 90"
"12625",7.5,0.5," 90"
"12626",7.6,0.5," 90"
"12627",7.7,0.5," 90"
"12628",7.8,0.5," 90"
"12629",7.9,0.566666666666667," 90"
"12630",8,0.566666666666667," 90"
"12631",8.1,0.566666666666667," 90"
"12632",8.2,0.6," 90"
"12633",8.3,0.6," 90"
"12634",8.4,0.6," 90"
"12635",8.5,0.6," 90"
"12636",8.6,0.666666666666667," 90"
"12637",8.7,0.666666666666667," 90"
